"17","0610040J01Rik",1.6400213222556,12.7681692473799,12.215077741513,2.73180581609868,-3.11546967668327,26.9438030631326,2.80838291679285,21.4903255072693
"18","0610043K17Rik",-6.14215639258954,4.75817468257464,-2.13533856735365,3.93893558685019,-2.840749718652,-1.36471971345243,-0.488902369934303,-3.50248222288331
"19","1-Mar",87.2418874225121,41.5563276243704,54.7042864746716,4.25648186144584,1.75937472031957,180.671408447733,-6.06530356673236,127.052237086364
"20","1-Sep",3.87315296264451,11.5965488545083,15.7257403534396,9.04765126089037,0.338999860993574,-5.02919744323787,-7.730485804056,-1.8260164085676
"21","10-Sep",-15.8913790617758,-75.7961604471578,-3.172246381581,-31.7821589541388,-145.205852160219,-11.9485745684373,65.1394037110775,12.1174579923181
"22","1010001N08Rik",-10.6801632524796,93.3701665399233,43.0126885701457,11.4665980039192,14.075093274946,63.24140387799,-1.98140321878981,-9.13746587513216
"23","11-Mar",-20.5899460020854,3.13226474145933,-1.56684301256344,-5.28382005235584,0.248414951147642,-9.14943542490387,-8.682496804872,-0.177708452447128
"24","11-Sep",-1207.9356896705,-1251.76000600755,-1582.38704296314,-106.9336107482,122.71813636003,-4425.06339260886,-292.014692970883,-3807.62803994056
"25","1110001J03Rik",56.1828313792037,-45.2146749585978,21.6788911811842,-6.2060660305474,20.2124824899731,-6.24085883175712,-9.86271406471137,-46.5200523988928
"26","1110002L01Rik",-8.20428413735827,41.6280207354587,35.960490776579,-16.6569698830486,21.7760522729123,26.6167296563361,-17.4681685659544,4.41780487233275
"27","1110004E09Rik",-25.6218028636009,-78.9523562034586,-30.2214778759905,-20.4230707280235,-28.0422878310322,-4.92232103581381,1.92922640465207,-28.256636893867
"28","1110004F10Rik",126.155227577652,-194.99003752681,-56.5567711791746,-17.2566865278282,69.015737603147,-63.9152685064701,-44.327077068551,44.80766037788
"29","1110006O24Rik",5.37386465275582,17.5263439299545,6.2229725451465,-1.5620257289087,-1.16612496358082,2.45196266053644,2.22752843196571,3.11152362749963
"30","1110007C09Rik",176.349833537691,-158.574381088734,258.166162856481,-22.5290104693373,179.165333854224,56.6965210191395,-65.3368881263109,-267.763503088518
"31","1110008F13Rik",70.0925441453576,-17.6221679227564,-36.3328606401173,-93.6049554109566,13.6130820154571,-121.105194887702,-112.050594829848,-107.23187455471
"32","1110008L16Rik",-95.3827830329186,-91.2423048877532,-30.006551924499,-62.5768948946598,-64.1741793062981,-51.8837205910417,-43.5050254752854,12.8846075184971
"33","1110008P14Rik",56.4193125648158,-41.7238447282606,17.8544013589162,-78.3699869256221,-45.6566961212929,30.8682155252753,8.07525924495974,-56.5829796977315
"34","1110012L19Rik",87.3348814498996,22.8820944495137,136.513882246166,9.48676891786749,51.0892075331129,122.44080629824,30.0786246123884,61.4974872433216
"35","1110017D15Rik",-9.73669009094547,0.693399829786355,-6.12973862331012,-5.73912102170562,0.850464880977401,-4.42293990861337,-6.918077003788,-2.80641607768316
"36","1110019D14Rik",21.0416579250343,48.7294362037765,23.1619863078508,1.72548606773236,15.9922980365673,38.2172740610466,11.115785813226,21.5821829141492
"37","1110020A21Rik",-1.95451237610032,11.1422593062646,0.800373128433792,2.2765048467489,-0.216274999666486,-3.08344535573989,8.91405112031286,0.90931628813671
"38","1110032A03Rik",47.5564408193322,-22.1412323237885,40.6234696826787,6.39764957852611,58.3841125634086,55.4096525682996,6.83282100173017,7.02898989101749
"39","1110034G24Rik",44.4916289121579,45.118950899232,42.0987052109651,42.7399229927741,25.8998168718747,53.2317519512126,-3.86356887381925,36.4792765969367
"40","1110037F02Rik",-292.473679147332,-188.391073436727,-42.0439606117206,109.919708875856,-9.90952459548498,-313.228440976964,123.621827905533,-152.469559192842
