"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Galnt3",84.1271414932588,0.803112130470489,0.402507737952952,1.99527128237312,0.046013300239029,0.300092401625862
"Tmem260",669.452435981134,-0.248913197613755,0.124752204915506,-1.99526090767168,0.0460144311636437,0.300092401625862
"Usp13",265.810468792511,-0.466084926002007,0.233612858337714,-1.9951167470766,0.0460301482330207,0.300092401625862
"Skida1",64.4279730541305,-0.650623330718886,0.32620742243076,-1.99450805217955,0.0460965608856924,0.300398197663469
"Bcl2l15",25.7854114571753,1.04330189866288,0.523421681759019,1.99323401192847,0.0462358283701067,0.300923719810343
"Btbd2",491.281098804011,-0.321874411884023,0.161477051661911,-1.99331365399178,0.046227112192897,0.300923719810343
"Rpl27",44.7437887420672,0.451460914220787,0.226457059815476,1.99358286550506,0.0461976594206545,0.300923719810343
"Ncf4",323.845492928571,1.53432142095258,0.770083494386187,1.99240917658617,0.0463261813103794,0.301384396281594
"Il11ra1",523.578142220159,-0.292411869003513,0.146778966975032,-1.99219189935609,0.0463500067054715,0.301412057963495
"Usp12",1368.20312051587,0.68181241114675,0.342433388092185,1.99108041112861,0.0464720476567248,0.302078118136726
"Gm2115",113.515530134006,-0.531278052648071,0.266860997190497,-1.99084189237598,0.046498272139594,0.302121051762703
"Lrmp",57.6114653428367,-1.51718455965358,0.762335592752783,-1.99017935680406,0.0465711814742418,0.302467154585344
"Prss35",481.80505546795,-1.1047372184813,0.555616176686686,-1.98831003278054,0.0467774118782387,0.303678484617621
"Ano4",21.0680552405056,-0.725845968058344,0.365185500445411,-1.98760894715984,0.0468549560134836,0.303944859671086
"Lingo1",216.241970661347,-0.768454191077416,0.386627632379781,-1.98758217654389,0.046857919141448,0.303944859671086
"Tbx18",505.028015030828,-0.530537528171196,0.267094573093176,-1.98632837061095,0.0469968744224071,0.304717839676062
"Fam107a",8.93380246980559,1.47518212831534,0.74291290402013,1.98567304502678,0.0470696398889155,0.304932850083891
"Med20",572.575690622163,-0.218634896997954,0.110103039199097,-1.98572989981322,0.047063323144889,0.304932850083891
"Gm15612",9.07260146847985,-1.07063156206771,0.539348326564781,-1.98504660037936,0.0471392870751672,0.305255627279436
"Usp10",841.332361063214,0.326550416546675,0.164532298275084,1.98471923124,0.0471757179624472,0.305363127744315
"Camk1d",400.018209677921,0.716073612086884,0.361027305852135,1.98343338711384,0.0473190408641455,0.30552029780586
"Ell3",26.772745139471,-0.565558332311045,0.28507798029854,-1.98387238368526,0.0472700682675201,0.30552029780586
"Pex13",795.247332440154,-0.225031144214419,0.113435069405232,-1.98378813002287,0.0472794639422007,0.30552029780586
"Smim19",270.295205986922,-0.221162786485739,0.111480460303211,-1.98387040997326,0.0472702883510387,0.30552029780586
"Tmem60",273.722544784875,-0.409147085100566,0.206226872142562,-1.98396591506139,0.047259639813785,0.30552029780586
"Zbtb8a",139.305343607363,-0.59390893666946,0.299423710692531,-1.98350670124227,0.0473108592842088,0.30552029780586
"Gp49a",2097.31878403399,1.38319047023571,0.697452905428292,1.98320267858992,0.0473447948281377,0.305558464190483
"Sema4b",499.05623471222,0.492740496565552,0.248527736792109,1.98263784527891,0.0474078968598037,0.305837538225437
"Sephs2",1101.27876788726,0.351483925009812,0.17733672347993,1.9820143178048,0.04747763819431,0.306159192024363
"Ccdc69",28.7242427480645,-0.655705137638996,0.330876542338036,-1.98172143907712,0.0475104263432941,0.306242383951606
"Lin54",472.998883716998,-0.320338546516432,0.161737994888419,-1.98060169311131,0.0476359589258711,0.306666442934569
"Mfsd7a",92.8418371501165,1.20141792336148,0.606557056904347,1.98071708124722,0.0476230101094834,0.306666442934569
"Tmem191c",24.1453263564736,-0.754460520244136,0.380888504677972,-1.98079099520739,0.0476147170655394,0.306666442934569
"Suv39h2",63.7264511863615,0.485799658528998,0.24540443064104,1.97958796937774,0.0477498459222558,0.307271156438285
"Calcb",17.1260907202916,2.21801372421445,1.12063352957685,1.97924983116646,0.0477878849923118,0.307387485796412
"9430083A17Rik",11.0872512122128,-0.767288765269675,0.387789468692419,-1.97862197716943,0.0478585833744728,0.307713705796872
"Fbxo33",661.090014067193,0.354681020121091,0.179296025875039,1.9781867355403,0.047907644555805,0.307900592034575
"Gm715",14.637950342329,-0.665929511382599,0.336718840779062,-1.97770196001462,0.0479623390311182,0.30812351219866
"4833427F10Rik",14.020203625568,1.09594444223518,0.554772804476958,1.97548335713471,0.0482133214564174,0.309606729402573
"Scaf4",888.307260817341,0.242660005355203,0.12284718951247,1.975299608548,0.0482341576456716,0.309611418751854
"Lcp1",6117.77516621197,1.27430603556463,0.645237472072115,1.97494115069345,0.0482748267826054,0.309743357343892
"Usp42",759.870404425478,0.573065770380176,0.290198121225058,1.97473976730451,0.0482976875386793,0.309760970598968
"Atraid",1229.6573251894,-0.249806086305544,0.126534333332643,-1.97421584898096,0.0483572046093933,0.309897021258475
"Eif3g",1842.45957661905,0.214719682947572,0.108789573688517,1.97371563898533,0.0484140858900251,0.309897021258475
"Ran",1911.66302080582,0.208367290503561,0.105573635542155,1.9736678521444,0.0484195229007007,0.309897021258475
"Txnrd1",12082.5639418435,0.607645260103257,0.307874388200298,1.97367914770466,0.0484182376871954,0.309897021258475
"Zcchc6",2502.32286340937,0.354657574822135,0.179693532249011,1.97368024537837,0.048418112794955,0.309897021258475
"Ms4a2",78.7437522418764,-0.439363201563833,0.222639873373463,-1.97342549160918,0.0484471056859098,0.309944736376122
"Pawr",1489.26134598114,0.458128717803058,0.232241181118161,1.97264204219651,0.0485363594944578,0.310386793959783
"Cables2",283.72181049813,0.23506302776473,0.119315059473088,1.97010359633396,0.0488264988470178,0.310560616607125
"Cep97",461.814040077553,-0.258300280267376,0.131139920816779,-1.96965408137053,0.0488780289671756,0.310560616607125
"Ctu1",233.639380235889,0.332064502296685,0.168551960135354,1.97010169463484,0.0488267167520786,0.310560616607125
"Cwc15",1700.14096213054,0.17969517476372,0.0912210182676811,1.96988784137904,0.0488512262084912,0.310560616607125
"Deb1",207.721615535964,-0.405786290491503,0.205856203998616,-1.9712123443908,0.048699592529358,0.310560616607125
"Eif1a",3453.2662525503,0.353515849692358,0.179335256478712,1.97125683278192,0.0486945062121837,0.310560616607125
"Klhl8",435.777214192392,-0.394080174288365,0.199993957241987,-1.97046040651888,0.0487856284085629,0.310560616607125
"Lpar1",1149.42858197971,0.551364745432432,0.279824490141668,1.9703948898586,0.0487931307904508,0.310560616607125
"Mafk",1844.86436464787,0.523118260071095,0.265336118827015,1.97153053411526,0.0486632240005874,0.310560616607125
"Mboat2",226.452391505611,-0.455270163550084,0.231108847442392,-1.96993827189401,0.0488454454993151,0.310560616607125
"Prkcd",3170.38886396671,0.516948668018598,0.262466096060307,1.96958264620897,0.0488862221349224,0.310560616607125
"Rps25",143.328616062337,0.324687511407786,0.164664999123055,1.97180647458144,0.048631702954541,0.310560616607125
"Sf3b4",379.068142356553,0.376613116587848,0.190966930215406,1.97213787833861,0.0485938689242302,0.310560616607125
"Slc37a2",625.908955078201,-1.19387370418589,0.605870321242351,-1.97051029292511,0.0487799165130271,0.310560616607125
"Snx30",2176.89503075939,-0.421779279546619,0.214035769826652,-1.97060182925601,0.0487694372431746,0.310560616607125
"Zscan2",138.59341846907,-0.434242402963108,0.220466942380231,-1.96964859345755,0.0488786583557079,0.310560616607125
"Ccdc126",344.657212575537,-0.366798947544663,0.186258760859843,-1.96929769022072,0.048918916283201,0.310640161585572
"Letm2",103.749098510612,-0.432830302830334,0.219831561571409,-1.96891792851017,0.0489625164013733,0.310788866473515
"Dctn5",1287.30523056888,-0.150194302954678,0.0763024426192755,-1.96840753452808,0.0490211656723355,0.310904831214289
"Nrg2",14.146435750173,-0.777361049268849,0.39490746834529,-1.9684637834936,0.0490146992252173,0.310904831214289
"B230217C12Rik",24.8921334395794,-0.705932666358045,0.358749649577095,-1.96775848336081,0.0490958331695488,0.311122113159622
"Wbp1l",3458.31973135783,-0.260066436907595,0.132163629094688,-1.9677610148044,0.0490955417644357,0.311122113159622
"St5",1954.87869506451,0.506945345541977,0.257691373403337,1.96725772712814,0.0491535058754172,0.311359455769457
"9330159M07Rik",19.081281469551,-0.614229689562661,0.31233426667411,-1.96657797462726,0.0492318847590105,0.311472494486721
"Esr1",14.3239352128627,-0.983313261122379,0.499965230177141,-1.96676329026718,0.0492105065422301,0.311472494486721
"Opn1sw",11.9293271188291,-0.905286357017198,0.460336154354685,-1.96657670368355,0.049232031403382,0.311472494486721
"Hbp1",4464.20458432384,-0.23096377641115,0.117468952331248,-1.9661686924717,0.0492791276132272,0.311642417296134
"Tmem106c",534.582638663798,-0.24405715224869,0.124150942681049,-1.96580990025736,0.0493205737691347,0.311776484183458
"Palm",1555.80761685018,-0.341194543549802,0.173611268667016,-1.9652787873131,0.0493819793728679,0.312036561494786
"Adrbk2",87.9328572171919,0.959341630161212,0.488483705684378,1.96391736100419,0.0495396761815967,0.312561689151107
"Fbxo10",572.378886200068,-0.430518411702264,0.21919952025401,-1.96404814756609,0.049524508587028,0.312561689151107
"Hsdl2",625.314573849541,-0.297932146233392,0.151681834585733,-1.96419134200935,0.0495079064916731,0.312561689151107
"Tst",93.6615493636715,-0.402529098578504,0.20496827743061,-1.96386047453014,0.0495462746423697,0.312561689151107
"Piga",127.19353112136,-0.486483236659417,0.247744578427413,-1.96364836618191,0.0495708843297565,0.312588881160492
"N4bp3",26.9684833403491,0.574480095812069,0.292774694920807,1.96219176649629,0.049740162158491,0.313015429946303
"Osr2",26.3375602187111,-1.42808566168272,0.727694962844313,-1.96247842104172,0.0497068105179322,0.313015429946303
"Polr1a",1524.43828644052,0.297178512829407,0.151401088259579,1.96285585688718,0.0496629252744798,0.313015429946303
"Tbc1d16",1023.9473230986,-0.338275044472438,0.172375720328269,-1.96242860553815,0.0497126050979681,0.313015429946303
"Usp33",1839.44340326103,-0.199915719172377,0.101876685710134,-1.96233041719858,0.0497240281045369,0.313015429946303
"Acbd3",2618.74655178659,0.189988307442408,0.0968427577774587,1.96182256477035,0.049783145635316,0.313157949198624
"Nfatc2",53.4293554401962,-1.03469822145864,0.527560812805505,-1.96128710916992,0.0498455401874637,0.313422406429871
"Akap8l",927.8502304256,-0.252859287129982,0.128996588838724,-1.96020134645665,0.0499722611855287,0.314090959182023
"2900008C10Rik",15.2098248760766,0.760128582403403,0.387897641140216,1.95961125251761,0.0500412451501045,0.314267999211443
"Ypel3",949.264377566036,-0.44956994687282,0.229408607062119,-1.95969084434172,0.05003193594313,0.314267999211443
"4930451C15Rik",24.6418591162635,-0.935121700604394,0.477389234883512,-1.95882443983592,0.0501333503720796,0.314718084948901
"Arhgef39",34.7945415564986,-0.699411219855365,0.357276227988785,-1.95762036503957,0.0502745758965666,0.315022073167368
"Fgf21",18.9169123524305,-1.5442697059205,0.788953187766931,-1.95736544305174,0.0503045183400582,0.315022073167368
"Foxk2",1634.63061655882,0.19835437766717,0.101297883460937,1.95812953726383,0.0502148146241214,0.315022073167368
"Tmx4",1152.5892803521,-0.357021379083723,0.182363827775066,-1.957742297031,0.0502602593782995,0.315022073167368
"Vsig10l",120.49349650578,-0.374620737658706,0.191387057209157,-1.95739849455599,0.0503006353571795,0.315022073167368
"Xpo6",1951.86625411374,0.257405023301702,0.131481408242686,1.95772943674735,0.0502617691939537,0.315022073167368
"Mir6385",6.51917660328828,1.1742013682477,0.600001989100832,1.9569957926429,0.0503479630196846,0.315165968512245
"Arhgap9",122.557845840384,-1.47363111700253,0.75330084392305,-1.9562318679057,0.0504378460487996,0.315315728154611
"Begain",20.6370773462971,0.75335274251318,0.385130672213519,1.95609645470023,0.0504537927250446,0.315315728154611
"Cp",664.935413057018,1.06212171644977,0.542893025161876,1.95641068723083,0.0504167942055859,0.315315728154611
"Senp5",2986.13550742607,0.198165013747871,0.101293166420248,1.95635125992328,0.050423789580714,0.315315728154611
"Snord104",25.7190203642857,0.663568978314481,0.339316242014228,1.95560629333699,0.0505115509652427,0.315548630147575
"Pias1",866.294309585016,-0.23533957698827,0.12036214545146,-1.95526239670743,0.0505521071397994,0.315673924511667
"Ifi202b",8.81185110320476,1.84577900776673,0.945099348922419,1.95299997812002,0.0508195977840976,0.317215640971755
"Pes1",1355.47652318274,0.176918267998266,0.0906194599387805,1.95232092662864,0.0509001144537247,0.317501955057169
"Utp15",568.11016449678,0.36383618861727,0.186366151465873,1.95226539666938,0.050906703489587,0.317501955057169
"9230112J17Rik",5.39905527363917,1.73070115476953,0.88709964335854,1.95096590076074,0.0510611022687368,0.317887372157345
"Cbx2",141.877205467473,-0.455729122055965,0.233570174592154,-1.95114433104197,0.0510398789915041,0.317887372157345
"Ctsf",1736.42470461417,-0.251005047750466,0.128617065409703,-1.95156876695096,0.050989424413195,0.317887372157345
"Rapgefl1",36.283229467291,-0.527302655602999,0.270273844481506,-1.95099402465147,0.0510577565997861,0.317887372157345
"Sall2",460.943248049949,-0.50375897998499,0.258221846001178,-1.95087668911906,0.0510717162619178,0.317887372157345
"Ntmt1",503.746449351,0.241997923120701,0.124058172542476,1.95068102456406,0.0510950020056575,0.317903812478836
"Cdc37l1",720.56758377399,-0.265929467906587,0.136373428222231,-1.95000940706158,0.0511749978314215,0.318144445541405
"Gm10814",14.6603920080859,-0.876804680577208,0.449616291596082,-1.95011768249024,0.0511620941457631,0.318144445541405
"Ptgfr",21.2589954462003,0.957000571871693,0.490995854702676,1.94910112316774,0.0512833495799793,0.318607546888371
"Srfbp1",388.270442304964,0.29179113839507,0.149710327554982,1.94903814025727,0.0512908701043101,0.318607546888371
"Fam115a",2150.51041649879,-0.225876972777879,0.115923552165308,-1.94849940809073,0.0513552355771244,0.318878738972636
"Pgs1",1155.51696895043,0.294881946981415,0.151373037197187,1.94804803049096,0.0514092163360948,0.319085256896221
"Ccdc158",41.5117357023596,-0.61144938255574,0.314096165852916,-1.94669483116858,0.0515713316752096,0.319962504619884
"Abca9",209.177837932221,-0.692370171501499,0.355800486198306,-1.94595060535023,0.0516606732692314,0.320187925177357
"Ccdc88b",462.874624909844,1.23003142180811,0.632201575504494,1.94563169322467,0.0516989971284069,0.320187925177357
"Cecr2",6.05998386020766,1.06388327178326,0.546801692874074,1.94564736292481,0.051697113535675,0.320187925177357
"Dlg3",1241.24615373789,-0.522348070910751,0.268486724724365,-1.9455266231394,0.0517116286717376,0.320187925177357
"Nt5c3",594.575241049871,0.720967343972591,0.370575141092294,1.94553617883675,0.0517104797774521,0.320187925177357
"Nacc2",1656.90066800852,-0.227461403868902,0.116925798076694,-1.94534831158223,0.0517330712272499,0.320191946876375
"Cdc42ep2",345.665936673154,-0.53074717353652,0.273092340558338,-1.94347147361001,0.0519592188197772,0.321462438973784
"Cblb",687.828254555974,-0.480329462161472,0.247192638434819,-1.94313821480622,0.0519994608178372,0.321485962186226
"D630041G03Rik",13.0780267082619,-0.980169375671225,0.504482250443614,-1.94292143045532,0.0520256521701458,0.321485962186226
"Pnpt1",941.33234309395,0.657355863738172,0.338319628433106,1.94300244056974,0.0520158634362398,0.321485962186226
"Mical1",1184.3343519608,-0.358750015284813,0.18467240804376,-1.94262921616208,0.0520609742440954,0.321575187478871
"Ptchd4",49.4645971972732,0.785650832368283,0.404635968588246,1.94162381339795,0.0521826578844485,0.321681644820906
"Slc26a1",32.4087309714246,-0.622905738092968,0.320795147874208,-1.94175548545773,0.0521667081251553,0.321681644820906
"Slc45a3",88.6176748100454,-0.614753160884589,0.316615200175824,-1.94164133794967,0.0521805348572986,0.321681644820906
"Trmt10a",338.728130741953,0.236909041056366,0.122006864884163,1.94176812330433,0.0521651774862933,0.321681644820906
"Zfp579",423.455253343759,-0.538640429928812,0.277396610150631,-1.94177005132226,0.052164943976778,0.321681644820906
"1110058L19Rik",243.236791954319,-0.298204986687375,0.153637891106727,-1.94095990604442,0.0522631407464866,0.322018416248129
"Bmp6",535.896812394283,0.683957612015836,0.352405014472841,1.94082826272765,0.0522791116709086,0.322018416248129
"Rtl1",15.359337425679,-0.799143008524002,0.411808031758086,-1.94057169092189,0.0523102506077585,0.322081387088714
